buffer,partition,lake_id,rmse,mae,corr,obs_mean,pred_mean
100,train,195,3.6809812,3.0723815,0.9192412354097457,-2.7068193,-0.35053384
100,train,56,4.4105678,3.45735,0.9701701881345106,-3.698747,-0.6115672
100,train,72,0.8662477,0.77260464,-0.09304535156647196,-1.2761383,-0.54084843
100,train,53,0.88567096,0.7383703,0.7796378153782326,22.733015,22.241434
100,train,37,1.4121913,1.1021367,0.7617437415055448,-0.5243552,0.093932234
100,train,26,0.7236703,0.536377,0.3893409536264207,40.926624,40.640053
100,train,13,1.369482,1.2658815,0.9427328644583777,25.477211,24.23236
100,train,101,0.7500545,0.64338785,0.8605680009256969,9.745946,9.213519
100,train,39,1.1970121,0.9385972,0.9443923271413002,42.478703,41.63036
100,train,29,1.2576793,1.2006621,0.6019233820769302,30.518883,29.323902
100,train,28,1.0435718,0.7477619,0.9623451926628563,19.415268,18.920391
100,train,62,0.80941963,0.6545837,0.3967181197108382,5.119257,5.43259
100,train,124,0.61237705,0.52242273,0.6717857286590759,48.282204,47.83768
100,train,96,0.9525987,0.73273194,0.9001204153391248,52.662445,52.199203
100,train,22,1.0740297,0.7740834,0.9167834073388442,16.25651,16.134409
100,train,46,0.46173114,0.37505943,0.7094448911183694,8.621317,8.450711
100,train,139,0.9016175,0.7325609,0.04837286361297544,9.823213,10.168056
100,train,40,2.997314,1.8958657,0.9607847169835709,6.6520953,7.430722
100,train,198,1.5015898,1.1669695,0.9684393458294742,5.580896,5.799712
100,train,131,1.4588203,1.0629519,0.9394804418276278,4.08541,3.5000548
100,train,207,0.30889717,0.25615433,0.5845259131128889,-0.49569058,-0.4849192
100,train,63,0.5603212,0.3560952,0.8106581707768953,1.4562664,1.5559615
100,train,35,4.561843,3.7542942,0.9391245151012997,-4.2319875,-0.7032427
100,train,142,1.3087415,0.96521026,0.9018198695192431,51.76465,51.12239
100,train,130,0.99208343,0.90266037,0.8538062666437743,38.752808,37.892586
100,train,162,0.7749529,0.59069127,0.8504208455537128,16.350464,16.018766
100,train,134,0.6544156,0.545318,0.19795069806185514,0.15666506,0.56906396
100,train,183,0.97880435,0.7714243,0.9901991157019104,46.250633,46.042637
100,train,171,1.4861338,1.2305938,0.9117425813390126,30.149004,29.391954
100,train,122,2.1545124,1.7600646,0.9071499015877255,31.15991,29.49186
100,train,99,0.7535639,0.631749,0.6638372247820917,19.024796,18.708626
100,train,95,1.4861852,1.3817846,0.942508416782345,23.09813,21.836395
100,train,194,1.6913024,1.428725,0.9757678120580808,24.46226,23.18257
100,train,48,0.93970114,0.80478376,0.8639250469600851,61.814823,61.28461
100,train,186,0.8106328,0.5812356,0.8548130369738471,0.6920307,0.92318314
100,train,176,0.7396907,0.518744,0.24955918203086763,17.08459,16.907827
100,train,113,0.6130449,0.52386945,0.2266913088736166,8.101237,7.5873814
100,train,188,0.45609313,0.36316532,0.739371193263927,0.024842167,0.26046467
100,train,175,1.5463144,1.4716454,0.9098673863050832,23.937595,22.49729
100,train,38,0.46196505,0.3731652,0.6070394304765725,15.97283,15.788601
100,train,120,0.6819278,0.51700467,0.8654351290219647,39.477043,39.16639
100,train,116,2.802719,2.1031735,0.9234211472338492,14.487976,13.364351
100,train,8,0.8831742,0.7209988,0.16581931502551464,31.132977,30.577137
100,train,100,0.8087651,0.71521825,0.9114217903859007,20.819063,20.214972
100,train,190,4.200738,3.5154796,0.8383907565662239,-5.8748097,-2.6071918
100,train,30,0.64386433,0.50951505,0.5205361482034527,7.155934,6.681237
100,train,41,2.5435681,1.9132786,0.9663972059439769,4.782299,3.7757363
100,train,137,3.0991948,2.4478667,0.972504568529706,6.8754697,4.8006797
100,train,135,0.5998168,0.47733286,0.7891417682434059,15.180758,15.085992
100,train,193,1.1203359,0.79282665,0.9167316531661711,72.07518,72.05037
100,train,78,1.1704122,1.053441,0.9156169761989108,21.260654,20.23427
100,train,69,0.40188998,0.32820684,0.47616127903657957,1.6974801,1.765281
100,train,17,1.2760872,1.0090709,0.8064577648226408,14.542885,14.107425
100,train,141,0.7786583,0.5903651,0.9559459863657269,15.145546,14.823808
100,train,146,1.3916522,1.1011466,0.940239430305694,18.912355,18.020138
100,train,34,0.49277136,0.37560344,0.9166697454095577,51.343273,51.19371
100,train,68,1.3618428,1.2115374,0.8049392009464275,32.827755,31.677025
100,train,25,1.2730426,1.0224351,0.934273403202601,16.777916,16.108475
100,train,42,1.2717108,1.2077136,0.9119459203420313,35.255833,34.06289
100,train,4,1.2569156,1.1593086,0.9627943707393466,23.520176,22.395369
100,train,52,0.6387444,0.5864611,0.6573771567079963,2.8053498,2.240206
100,train,182,1.0349932,0.90539265,0.7164708984210144,38.44905,37.622967
100,train,209,1.3387355,1.2079353,0.7979488597716314,24.730247,23.604362
100,train,158,0.6890212,0.56466967,0.764498953694979,16.398619,16.373457
100,train,163,1.1005237,0.8006622,0.9668670746704998,17.93794,17.600748
100,train,97,0.48676193,0.3502366,0.895610724644974,-1.9272772,-2.1371057
100,train,125,1.3384453,0.9921242,0.9356139082133553,0.23693751,-0.64515513
100,train,16,0.7293527,0.59719616,0.6345312547561837,19.268759,18.747478
100,train,129,0.99044836,0.9192148,-0.21804480713540278,-1.1908729,-0.29156855
100,train,109,1.5693234,1.4248232,0.952639718923922,32.257404,30.85453
100,train,205,0.72968817,0.56181496,0.9586499213071581,17.62294,17.362017
100,train,174,0.8992785,0.7635718,0.9134870443759232,37.246067,36.569336
100,train,44,0.9722165,0.88900524,0.7005894582038035,16.100052,15.249268
100,train,154,0.9005841,0.61885625,0.5746088685703313,15.22908,15.2018585
100,train,19,1.3189905,1.2065402,0.8616760610861202,27.799978,26.5983
100,train,157,1.8504058,1.4104193,0.8989486287407318,16.092093,15.945162
100,train,181,0.882139,0.6947755,0.881347428711527,61.06219,61.104694
100,train,123,0.56574863,0.42828888,0.9033761467901745,51.94137,51.66343
100,train,7,2.6779351,1.8908216,0.5914979930600059,0.8992097,-0.49129006
100,train,197,0.48965758,0.39770073,0.05312357715312077,57.30192,57.1842
100,train,60,0.47051257,0.41598234,0.5074454665295672,51.201965,50.812477
100,train,31,0.3384279,0.25225446,0.7413374560740339,0.2694984,0.22476244
100,train,89,0.66360694,0.5532463,0.8483181722700663,-1.9762262,-1.8294423
100,train,66,0.719435,0.61759377,0.6886736203041988,3.164799,2.6644907
100,train,201,1.127341,0.77015376,0.8955208075849439,2.7989798,2.8746743
100,train,184,1.8224835,1.6592209,0.8931407087980312,31.284124,29.656643
100,train,6,1.311053,1.0468526,0.9852286314215961,11.250191,10.458811
100,train,199,0.6688349,0.5313854,0.8040464778067715,17.935102,17.685448
100,train,20,1.1384573,1.0221905,0.610746285092554,20.604864,19.623795
100,train,58,0.95345324,0.72336435,0.9725779669303966,74.635544,74.84088
100,train,103,0.55888087,0.42640167,0.671845029705954,16.374554,16.126945
100,valid,55,0.9251494,0.7758688,0.30126763761315833,-0.008327349,-0.018534774
100,valid,138,1.1244302,1.0575681,0.05090311440600401,2.0405962,0.990082
100,valid,166,1.2514305,1.000743,0.24386571635230794,15.427355,16.408869
100,valid,36,4.565355,3.5701513,0.5178475599979621,14.017689,16.291609
100,valid,156,0.72172105,0.6605388,0.487246731436454,2.0607605,1.407183
100,valid,67,1.0961016,0.85347426,-0.3744744353691157,45.50233,45.79741
100,valid,5,1.2662017,1.1156356,0.6638246905944605,21.68468,20.592154
100,valid,86,7.1820083,5.349949,0.7456505344515518,6.853557,9.661468
100,valid,92,2.1104274,1.9441792,0.8523786854632609,53.241753,51.323086
100,valid,140,2.2268853,1.8221928,0.6711709784489279,76.24759,74.48817
100,valid,21,3.1045663,2.9303365,0.4629132550386442,5.2770834,2.3986702
100,valid,121,2.0452511,1.7628787,0.5934964314825145,25.29747,24.59026
100,valid,108,2.3677404,1.9775076,0.41026281487116206,45.24435,47.158276
100,valid,187,6.017884,5.600433,0.8053354000235239,40.242107,34.642654
100,valid,90,1.6462728,1.4503915,0.7674596763367558,53.03136,51.63929
100,valid,204,0.6724949,0.56440455,0.889411723307018,18.447218,18.678148
100,valid,111,2.353781,1.6444019,0.6361871884017575,10.120518,11.613321
100,valid,64,1.3572632,1.2199711,0.3135013897913033,1.6785691,2.85739
100,valid,164,1.5132834,1.1499095,0.735948274823569,23.022936,23.880169
100,valid,127,3.1493523,2.1652513,0.5297103372366816,10.139588,11.348267
100,valid,110,0.8199386,0.6468643,0.19529996965173213,1.4069014,1.6319064
100,valid,107,2.3367405,2.0503669,0.517041299977153,47.423523,49.472946
100,valid,80,1.0133526,0.8451035,0.8412532644564018,16.513515,17.322165
100,valid,155,5.032142,3.7636516,0.6523477422630642,12.367845,15.484218
100,valid,61,1.7028011,1.2716097,0.7144200433331628,62.78123,61.788467
100,valid,165,1.9977272,1.3365176,-0.4145767563466422,-1.824114,-0.6338738
100,valid,206,0.7094158,0.5523547,0.8789548595105875,38.826042,39.087223
100,valid,12,1.4018413,1.1169983,0.5210602328791294,16.974638,15.924149
100,valid,147,1.0089228,0.8346638,0.8795316865801639,35.50949,34.9725
100,valid,136,1.3909546,1.1436818,0.7347352751319002,30.060863,31.18916
100,valid,119,2.763779,2.051771,0.4403292956702187,8.242762,6.2903986
100,test,14,1.9943045,1.664158,0.716354200592203,2.5078294,3.2399876
100,test,106,4.2008724,3.5727997,0.7058226634410941,33.994556,30.43194
100,test,149,1.9795538,1.7857599,0.8520163003019666,36.199333,34.422523
100,test,189,1.7871684,1.4733381,0.688527314293721,18.818373,20.01343
100,test,24,0.553014,0.43786043,-0.2322885344961451,-0.16534777,-0.036794517
100,test,18,0.9719346,0.8198916,0.5070398592408183,29.37068,28.555443
100,test,105,1.4942487,1.2223873,0.1268313277378634,-0.3772282,0.71678585
100,test,45,11.15327,7.6139655,0.19033649283008777,4.5594654,11.929689
100,test,112,2.0164557,1.6091307,0.29061456303495575,7.3334394,7.5886683
100,test,57,9.301061,7.918632,0.8567343430158559,65.32677,57.46265
100,test,82,1.1157216,0.8301936,0.8619896268644481,27.31533,27.76416
100,test,191,3.7641616,2.9102526,0.6500075055917243,6.7233844,4.064909
100,test,59,2.1380417,1.7457513,0.7260552729975676,17.21238,17.769491
100,test,168,2.946637,2.6008415,0.21788845586082264,8.541774,11.127478
100,test,15,2.439493,2.017611,0.7566554990415577,23.776716,21.83367
100,test,192,1.9587272,1.7024124,0.5918534854909403,38.104298,36.476753
100,test,50,1.5556873,1.3601822,0.8563294736934945,19.511683,18.231697
100,test,169,1.6319368,1.3753793,0.6653677172926711,7.544969,7.7690153
100,test,54,1.6558201,1.3294262,0.7386177619519743,19.339716,19.094126
100,test,114,0.50464547,0.41383478,0.1532306906097607,7.6399384,7.5009604
100,test,196,3.610955,2.7484527,0.8316868495463925,44.473335,43.6215
100,test,151,5.970153,4.9344807,0.5121067419585822,43.62033,48.479874
100,test,200,1.11563,0.9463568,0.7381055373979721,23.505676,22.780159
100,test,180,3.910387,3.092318,0.6699037186423784,42.15783,42.522762
100,test,185,2.4910357,2.0263371,0.1963247315658725,-1.9380697,0.0131551875
100,test,11,1.4292388,1.1807797,0.858944201351844,17.618975,18.594404
100,test,132,0.5544506,0.41916466,0.74328486143469,10.564392,10.66398
100,test,76,5.4568563,3.9565802,0.7247837965710917,13.436555,10.960055
100,test,91,1.1195301,0.8759384,0.7805041633201217,51.36083,51.087883
100,test,203,1.4195596,1.2122884,0.7204268484997084,17.281092,18.026571
100,test,144,1.2081462,0.97583586,0.45811157770933575,20.178797,19.49538
